6464,-27.556053,153.07991,21019.422209226454,11291.6376876436,422,-27.556475499999998,153.080093,21037.415131555652,11244.819476821625
6462,-27.556898,153.080276,21055.407914373554,11198.001263150894,422,-27.556475499999998,153.080093,21037.415131555652,11244.819476821625
10368,-27.553968,153.079727,21001.745438636168,11522.68136088543,423,-27.5545155,153.07993299999998,21021.98653324381,11462.011626064972
6463,-27.555063,153.080139,21042.22742411045,11401.34188646271,423,-27.5545155,153.07993299999998,21021.98653324381,11462.011626064972
10371,-27.430223,153.057327,18810.453029202257,25235.026998912876,424,-27.430164,153.0573655,18814.269693957,25241.564808099316
1037,-27.430105,153.057404,18818.08636273608,25248.102617230044,424,-27.430164,153.0573655,18814.269693957,25241.564808099316
2444,-27.399765,152.961304,9318.795796642658,28610.08052272529,425,-27.399575,152.9612125,9309.762227958197,28631.13439231309
2445,-27.399385,152.961121,9300.72862822728,28652.188261326937,425,-27.399575,152.9612125,9309.762227958197,28631.13439231309
10373,-27.401056,152.961319,9320.171035971764,28467.0250041792,426,-27.401056,152.961319,9320.171035971764,28467.0250041792
10374,-27.50816,152.952271,8417.184973008372,16598.754316235125,427,-27.50816,152.952271,8417.184973008372,16598.754316235125
10375,-27.402725,152.96167,9354.744540234165,28282.08332243439,428,-27.402725,152.96167,9354.744540234165,28282.08332243439
10376,-27.507521,152.950012,8194.032167467076,16669.562903873248,429,-27.5074015,152.95005049999997,8197.845032458368,16682.804884720448
14103,-27.507282,152.950089,8201.657905635937,16696.0468653402,429,-27.5074015,152.95005049999997,8197.845032458368,16682.804884720448
4720,-27.507095,152.948914,8085.57496140241,16716.768625350822,430,-27.507095,152.948914,8085.57496140241,16716.768625350822
10377,-27.513475,152.946793,7875.55354820591,16009.790616062062,431,-27.513708,152.9465485,7851.380381748723,15983.971500937469
4738,-27.513941,152.946304,7827.2073169507075,15958.152384948422,431,-27.513708,152.9465485,7851.380381748723,15983.971500937469
10378,-27.520361,152.92276,5500.748211390635,15246.74120917123,432,-27.520386000000002,152.92267600000002,5492.448277872348,15243.970915146812
4691,-27.520411,152.922592,5484.148348102888,15241.200621112428,432,-27.520386000000002,152.92267600000002,5492.448277872348,15243.970915146812
10379,-27.412563,152.945297,7734.788475850595,27191.934870358356,433,-27.4122055,152.94514450000003,7719.732584240285,27231.549460379243
3821,-27.411848,152.944992,7704.676595237872,27271.164048368195,433,-27.4122055,152.94514450000003,7719.732584240285,27231.549460379243
3812,-27.409981,152.94455,7661.095664641412,27478.046353191963,434,-27.4104195,152.944649,7670.855728981167,27429.456164991032
3822,-27.410858,152.944748,7680.615715568997,27380.865973734464,434,-27.4104195,152.944649,7670.855728981167,27429.456164991032
10380,-27.512468,152.932648,6478.085162973758,16121.377940576316,435,-27.5125875,152.9329075,6503.716994056954,16108.135950081021
4757,-27.512707,152.933167,6529.3487696949205,16094.893959358267,435,-27.5125875,152.9329075,6503.716994056954,16108.135950081021
4657,-27.514931,152.929428,6159.80875202874,15848.44883526045,436,-27.5147725,152.9297635,6192.964625434075,15866.012485427205
4693,-27.514614,152.930099,6226.12059380519,15883.576135193018,436,-27.5147725,152.9297635,6192.964625434075,15866.012485427205
4754,-27.510439,152.934952,6705.845688502788,16346.214715165392,437,-27.510606000000003,152.93465450000002,6676.441771259748,16327.709177299845
4756,-27.510773,152.934357,6647.037942715575,16309.203638989995,437,-27.510606000000003,152.93465450000002,6676.441771259748,16327.709177299845
4760,-27.514082,152.93103,6318.132934217082,15942.527940946731,438,-27.5134095,152.93111399999998,6326.4705706664845,16017.048779170327
4759,-27.512737,152.931198,6334.808307187732,16091.569610187114,438,-27.5134095,152.93111399999998,6326.4705706664845,16017.048779170327
4753,-27.511456,152.933701,6582.182845473455,16233.519307024277,439,-27.511456,152.933701,6582.182845473455,16233.519307024277
4755,-27.510372,152.935883,6797.835222701563,16353.639092507696,440,-27.510372,152.935883,6797.835222701563,16353.639092507696
1463,-27.454887,152.97583,10750.098713217005,22501.996288747174,441,-27.4548205,152.975769,10744.07516253603,22509.36520146065
10381,-27.454754,152.975708,10738.05160460298,22516.73411410284,441,-27.4548205,152.975769,10744.07516253603,22509.36520146065
1461,-27.452963,152.975204,10688.402608345797,22715.19608077198,442,-27.4532765,152.9751585,10683.874536516676,22680.45692948744
1462,-27.45359,152.975113,10679.34648980449,22645.71777664002,442,-27.4532765,152.9751585,10683.874536516676,22680.45692948744
1984,-27.450985,152.996506,12794.420869586764,22934.37958933642,443,-27.4509155,152.9964755,12791.413783557065,22942.080929885386
1985,-27.450846,152.996445,12788.406693728613,22949.782270356904,443,-27.4509155,152.9964755,12791.413783557065,22942.080929885386
1988,-27.450417,152.992737,12421.896763123617,22997.320039338996,444,-27.4503585,152.992775,12425.659860675258,23003.80246215593
1989,-27.4503,152.992813,12429.422962180255,23010.28488491717,444,-27.4503585,152.992775,12425.659860675258,23003.80246215593
1986,-27.450785,152.995209,12666.227665322593,22956.54172020496,445,-27.4506515,152.994736,12619.483952695111,22971.33494220488
10383,-27.450518,152.994263,12572.74012735881,22986.12816392164,445,-27.4506515,152.994736,12619.483952695111,22971.33494220488
1856,-27.490166,152.993164,12459.637318473911,18592.695061682796,446,-27.490022333333332,152.993347,12477.737738617392,18608.61494869972
1857,-27.490002,152.993164,12459.655778105067,18610.868111336327,446,-27.490022333333332,152.993347,12477.737738617392,18608.61494869972
1854,-27.489899,152.993713,12513.920179633793,18622.281672789177,446,-27.490022333333332,152.993347,12477.737738617392,18608.61494869972
1855,-27.491032,152.994461,12587.7095526436,18496.732487507525,447,-27.491032,152.994461,12587.7095526436,18496.732487507525
10384,-27.488733,152.993896,12532.136450983977,18751.487609110813,448,-27.488733,152.993896,12532.136450983977,18751.487609110813
10385,-27.506014,152.933701,6582.506706330635,16836.55590090943,449,-27.506130499999998,152.9337235,6584.722923702957,16823.646357306978
4762,-27.506247,152.933746,6586.939136365328,16810.736813487732,449,-27.506130499999998,152.9337235,6584.722923702957,16823.646357306978
10386,-27.525557,153.022598,15363.415291235819,14670.963084958048,450,-27.525867333333334,153.02276600000002,15379.968707572172,14636.57447539015
10437,-27.526054,153.022995,15402.56537684621,14615.889596714707,450,-27.525867333333334,153.02276600000002,15379.968707572172,14636.57447539015
4893,-27.525991,153.022705,15373.925376211115,14622.87074332972,450,-27.525867333333334,153.02276600000002,15379.968707572172,14636.57447539015
10387,-27.410908,152.962524,9438.508886322457,27375.325472826884,451,-27.41131125,152.963005,9486.041292726057,27330.641331554598
10422,-27.41099,152.962677,9453.63231765115,27366.239051252283,451,-27.41131125,152.963005,9486.041292726057,27330.641331554598
3834,-27.411613,152.963364,9521.51737031577,27297.20440579965,451,-27.41131125,152.963005,9486.041292726057,27330.641331554598
3835,-27.411734,152.963455,9530.506063441782,27283.796392082593,451,-27.41131125,152.963005,9486.041292726057,27330.641331554598
3837,-27.410767,152.965225,9705.62734600454,27390.949685283766,452,-27.411049,152.9649125,9674.699126765672,27359.70126005338
3838,-27.411331,152.9646,9643.771064203,27328.45283355858,452,-27.411049,152.9649125,9674.699126765672,27359.70126005338
2467,-27.49687,153.060654,19127.90104943367,17849.81588477355,453,-27.4966595,153.06059299999998,19121.909713480643,17873.14168127146
10388,-27.496449,153.060532,19115.91835434,17896.467477064612,453,-27.4966595,153.06059299999998,19121.909713480643,17873.14168127146
2474,-27.504881,153.061493,19209.415870250945,16962.105356603435,454,-27.505157999999998,153.06101,19161.6437474548,16931.41056658904
2478,-27.505241,153.060822,19143.053574330937,16922.213210497317,454,-27.505157999999998,153.06101,19161.6437474548,16931.41056658904
2428,-27.505352,153.060715,19132.46198192584,16909.913131698955,454,-27.505157999999998,153.06101,19161.6437474548,16931.41056658904
2473,-27.503159,153.061737,19233.82434408804,17152.92276024906,455,-27.5037175,153.06158449999998,19218.658906288012,17091.03454246668
2475,-27.504276,153.061432,19203.493618800097,17029.146319714364,455,-27.5037175,153.06158449999998,19218.658906288012,17091.03454246668
2424,-27.506813,153.063385,19396.021371214276,16748.017481639105,456,-27.506776000000002,153.063225,19380.218890224325,16752.117508788713
2427,-27.506739,153.063065,19364.41639864511,16756.21753591682,456,-27.506776000000002,153.063225,19380.218890224325,16752.117508788713
10389,-27.505964,153.062256,19284.617382985525,16842.096477497744,457,-27.505964,153.062256,19284.617382985525,16842.096477497744
1039,-27.472551,153.01297,14419.177641741891,20544.633282569313,458,-27.472551,153.01297,14419.177641741891,20544.633282569313
2421,-27.509197,153.063904,19446.88254894277,16483.84271337315,459,-27.5092735,153.063988,19455.168619589116,16475.3656272375
10390,-27.50935,153.064072,19463.454678720514,16466.888541007855,459,-27.5092735,153.063988,19455.168619589116,16475.3656272375
3487,-27.321735,153.008759,14021.992223501526,37256.52410213882,460,-27.321799,153.0089265,14038.561780889673,37249.43235153876
10391,-27.321863,153.009094,14055.131319222322,37242.3406008733,460,-27.321799,153.0089265,14038.561780889673,37249.43235153876
10392,-27.511742,153.066315,19684.64575921427,16201.827183378235,461,-27.511946000000002,153.0666505,19717.757330133045,16179.221611868965
2417,-27.51215,153.066986,19750.86877847469,16156.616039696715,461,-27.511946000000002,153.0666505,19717.757330133045,16179.221611868965
2416,-27.512377,153.067993,19850.320894765777,16131.461799294375,462,-27.512377,153.067993,19850.320894765777,16131.461799294375
10393,-27.51277,153.069992,20047.752948788453,16087.912826082726,463,-27.5128355,153.06987750000002,20036.42840140718,16080.654663641315
2415,-27.512901,153.069763,20025.103867393536,16073.396501132016,463,-27.5128355,153.06987750000002,20036.42840140718,16080.654663641315
2413,-27.513313,153.07193,20239.129322887642,16027.742103320556,464,-27.5132895,153.0720445,20250.446250562018,16030.346177055084
2414,-27.513266,153.072159,20261.763183036703,16032.950250780534,464,-27.5132895,153.0720445,20250.446250562018,16030.346177055084
10394,-27.515467,153.072891,20333.680240073772,15789.053775577195,465,-27.51489,153.072746,20319.46051768238,15852.992113890621
2412,-27.514313,153.072601,20305.24064371892,15916.930446897251,465,-27.51489,153.072746,20319.46051768238,15852.992113890621
10395,-27.518806,153.078522,20889.382545378554,15419.053477920941,466,-27.518913,153.07894149999998,20930.806917501697,15407.19662207767
6516,-27.51902,153.079361,20972.231209273326,15395.339766052304,466,-27.518913,153.07894149999998,20930.806917501697,15407.19662207767
10396,-27.53429,153.015076,14619.166925316991,13703.242646785538,467,-27.534197499999998,153.0153505,14646.294703683065,13713.492755129937
4789,-27.534105,153.015625,14673.42252739294,13723.742863338402,467,-27.534197499999998,153.0153505,14646.294703683065,13713.492755129937
10397,-27.445143,152.979996,11162.898648262915,23581.735169782543,468,-27.445287,152.980011,11164.36706869312,23565.77844854831
10398,-27.445431,152.980026,11165.835485204847,23549.82172698408,468,-27.445287,152.980011,11164.36706869312,23565.77844854831
10400,-27.52997,152.983505,11500.986336663593,14181.950263877146,469,-27.53005,152.983429,11493.470329516527,14173.085310708533
10399,-27.53013,152.983353,11485.954333216274,14164.220357438791,469,-27.53005,152.983429,11493.470329516527,14173.085310708533
10401,-27.401121,152.931488,6369.871096610343,28459.82236311898,470,-27.4015065,152.9313505,6356.25025464445,28417.105159753883
6286,-27.401892,152.931213,6342.6295067477595,28374.387954027596,470,-27.4015065,152.9313505,6356.25025464445,28417.105159753883
10402,-27.55722,153.087402,21759.11703040751,11162.319687744184,471,-27.5571555,153.0878065,21799.078573118262,11169.467084192447
10403,-27.557091,153.088211,21839.040162431993,11176.614480574779,471,-27.5571555,153.0878065,21799.078573118262,11169.467084192447
6553,-27.558107,153.075531,20586.560328844953,11064.029128300217,472,-27.558177,153.07563,20596.324522329476,11056.272262871162
10404,-27.558247,153.075729,20606.08870338109,11048.515397365043,472,-27.558177,153.07563,20596.324522329476,11056.272262871162
6554,-27.558451,153.077133,20744.709450299186,11025.909674585717,473,-27.5583745,153.076988,20730.403640156197,11034.386820706077
13068,-27.558298,153.076843,20716.097810118255,11042.863966732273,473,-27.5583745,153.076988,20730.403640156197,11034.386820706077
13069,-27.556395,153.071014,20140.773068897997,11253.739869872577,474,-27.556434,153.0710525,20144.568276638962,11249.418188779568
10405,-27.556473,153.071091,20148.363481680433,11245.096507662833,474,-27.556434,153.0710525,20144.568276638962,11249.418188779568
10406,-27.561695,153.093262,22336.950489693798,10666.43426821584,475,-27.561639,153.09324650000002,22335.43109106009,10672.639763708297
10407,-27.561583,153.093231,22333.911690848647,10678.845259150798,475,-27.561639,153.09324650000002,22335.43109106009,10672.639763708297
10409,-27.49859,153.061707,19231.654215688828,17659.220276489224,476,-27.4989515,153.061989,19259.45666516451,17619.161949336085
2469,-27.499313,153.062271,19287.258931778535,17579.10362010106,476,-27.4989515,153.061989,19259.45666516451,17619.161949336085
1041,-27.474026,153.011383,14262.13401481277,20381.187041459285,477,-27.474026,153.011383,14262.13401481277,20381.187041459285
3110,-27.55386,153.087936,21812.51931286025,11534.649088834136,478,-27.553978,153.08729033333336,21748.727471101305,11521.573237917852
10410,-27.553974,153.086975,21717.58472371336,11522.016487104976,478,-27.553978,153.08729033333336,21748.727471101305,11521.573237917852
3103,-27.5541,153.08696,21716.07847960802,11508.054137585852,478,-27.553978,153.08729033333336,21748.727471101305,11521.573237917852
3112,-27.553255,153.088242,21842.860788931044,11601.690524360476,479,-27.553108,153.08844,21862.445270528966,11617.979930126625
3113,-27.552961,153.088638,21882.029804050257,11634.269335549308,479,-27.553108,153.08844,21862.445270528966,11617.979930126625
10412,-27.544357,153.087524,21773.702445325904,12587.697607516431,480,-27.5445385,153.087425,21763.888204057825,12567.585203231329
6397,-27.54472,153.087326,21754.073994709226,12547.472798421064,480,-27.5445385,153.087425,21763.888204057825,12567.585203231329
2116,-27.414406,152.955261,8719.984737112558,26987.711930688278,481,-27.414213500000002,152.95534500000002,8728.306497295136,27009.042869667926
10415,-27.414021,152.955429,8736.62828617274,27030.37380805926,481,-27.414213500000002,152.95534500000002,8728.306497295136,27009.042869667926
3824,-27.413164,152.9561,8803.050603158144,27125.33803052809,482,-27.412895,152.956085,8801.588578110272,27155.145934589957
3823,-27.412626,152.95607,8800.12654568293,27184.95383750121,482,-27.412895,152.956085,8801.588578110272,27155.145934589957
10416,-27.45212,153.006989,13830.585262574674,22808.609484602584,483,-27.452271500000002,153.007111,13842.626638996358,22791.82166731009
12048,-27.452423,153.007233,13854.667982359199,22775.03384965239,483,-27.452271500000002,153.007111,13842.626638996358,22791.82166731009
202018,-27.445311,153.010468,14175.371652955502,23563.118994977336,484,-27.4452305,153.0104065,14169.301991216487,23572.03924546133
202019,-27.44515,153.010345,14163.232320625431,23580.95949584183,484,-27.4452305,153.0104065,14169.301991216487,23572.03924546133
2029,-27.445156,153.007202,13852.51126173291,23580.29463246274,485,-27.445234666666664,153.00737,13869.110081472903,23571.577534776166
2003,-27.44503,153.007736,13905.318862260816,23594.256763298905,485,-27.445234666666664,153.00737,13869.110081472903,23571.577534776166
12049,-27.445518,153.007172,13849.500225126993,23540.18120754594,485,-27.445234666666664,153.00737,13869.110081472903,23571.577534776166
2016,-27.445852,153.011673,14294.429327029253,23503.1704766298,486,-27.4457425,153.0115815,14285.397701915823,23515.304234416282
2017,-27.445633,153.01149,14276.36605888596,23527.43799201179,486,-27.4457425,153.0115815,14285.397701915823,23515.304234416282
2020,-27.445541,153.009064,14036.541818082547,23537.632564455595,487,-27.445879499999997,153.00914,14044.012367345378,23500.123185832068
2021,-27.446218,153.009216,14051.482870252583,23462.613805384306,487,-27.445879499999997,153.00914,14044.012367345378,23500.123185832068
10417,-27.446478,153.006256,13758.82469543085,23433.80305402424,488,-27.446478,153.006256,13758.82469543085,23433.80305402424
2002,-27.444105,153.007553,13887.343089871327,23696.756525587607,489,-27.444105,153.007553,13887.343089871327,23696.756525587607
2022,-27.446972,153.009369,14066.512829753037,23379.06262347649,490,-27.446972,153.009369,14066.512829753037,23379.06262347649
1969,-27.442158,152.995697,12715.45850911619,23912.504629408548,491,-27.4422665,152.9956205,12707.88300336168,23900.481688384043
10418,-27.442375,152.995544,12700.307512356434,23888.458747172386,491,-27.4422665,152.9956205,12707.88300336168,23900.481688384043
10435,-27.434464,152.988037,11958.991700425653,24765.080264780903,492,-27.434709333333334,152.98811866666668,11967.039671903442,24737.894781193736
10419,-27.434563,152.987961,11951.46687232714,24754.11003578616,492,-27.434709333333334,152.98811866666668,11967.039671903442,24737.894781193736
5080,-27.435101,152.988358,11990.660320578143,24694.49404114539,492,-27.434709333333334,152.98811866666668,11967.039671903442,24737.894781193736
1493,-27.435049,152.98584,11741.711113387237,24700.256182092322,493,-27.434559333333336,152.98605833333332,11763.349657748257,24754.51634056556
1533,-27.434322,152.985809,11738.723054156377,24780.815340441888,493,-27.434559333333336,152.98605833333332,11763.349657748257,24754.51634056556
1534,-27.434307,152.986526,11809.614952717497,24782.477496302952,493,-27.434559333333336,152.98605833333332,11763.349657748257,24754.51634056556
5079,-27.435635,152.988419,11996.633654093837,24635.321283547884,494,-27.435635,152.988419,11996.633654093837,24635.321283547884
1523,-27.440516,152.983459,11505.734493084352,24094.455474404902,495,-27.440496500000002,152.983543,11514.041193477591,24096.616278944923
10420,-27.440477,152.983627,11522.347896790705,24098.777083478297,495,-27.440496500000002,152.983543,11514.041193477591,24096.616278944923
10424,-27.438696,153.066833,19748.84445300938,24296.13053871775,496,-27.438691,153.066566,19722.447907398888,24296.68459101987
5030,-27.438686,153.066299,19696.05135938603,24297.23864332099,496,-27.438691,153.066566,19722.447907398888,24296.68459101987
10421,-27.438255,153.067886,19853.03010759954,24344.997950216588,497,-27.438255,153.067886,19853.03010759954,24344.997950216588
2449,-27.504215,153.053375,18407.405377637016,17035.905821456003,498,-27.504202499999998,153.0532685,18396.884367530205,17037.290965248616
2450,-27.50419,153.053162,18386.36335503829,17038.676109038384,498,-27.504202499999998,153.0532685,18396.884367530205,17037.290965248616
10426,-27.503624,153.050919,18164.82911951052,17101.39541723145,499,-27.5036525,153.0514375,18216.056827972818,17098.23728964355
10523,-27.503681,153.051956,18267.284509954647,17095.079162043894,499,-27.5036525,153.0514375,18216.056827972818,17098.23728964355
2454,-27.503307,153.049774,18051.744683378147,17136.52266004915,500,-27.503307,153.049774,18051.744683378147,17136.52266004915
3767,-27.503267,153.047226,17799.98538470593,17140.95511959688,501,-27.503216750000004,153.04743574999998,17820.718707436172,17146.523396867982
3768,-27.503531,153.046982,17775.833522887086,17111.700886110422,501,-27.503216750000004,153.04743574999998,17820.718707436172,17146.523396867982
3798,-27.502981,153.047836,17860.305164065096,17172.64720462196,501,-27.503216750000004,153.04743574999998,17820.718707436172,17146.523396867982
10427,-27.503088,153.047699,17846.75100886787,17160.790375761684,501,-27.503216750000004,153.04743574999998,17820.718707436172,17146.523396867982
3764,-27.501997,153.046524,17730.82486422199,17281.68569698821,502,-27.502010499999997,153.0466765,17745.891273969482,17280.189742166815
3766,-27.502024,153.046829,17760.9576800348,17278.69378734259,502,-27.502010499999997,153.0466765,17745.891273969482,17280.189742166815
10586,-27.514023,153.014328,14547.945584800782,15949.065828901046,503,-27.514112500000003,153.01424400000002,14539.634651078515,15939.148185287277
10587,-27.514202,153.01416,14531.32373075038,15929.230541546454,503,-27.514112500000003,153.01424400000002,14539.634651078515,15939.148185287277
4839,-27.514133,153.010208,14140.877187346121,15936.876546229925,504,-27.514232500000002,153.00999050000001,14119.375592179453,15925.850785829816
4840,-27.514408,153.009506,14071.484946206867,15906.4033387088,504,-27.514232500000002,153.00999050000001,14119.375592179453,15925.850785829816
4841,-27.514299,153.009521,14072.9808068833,15918.481810197309,504,-27.514232500000002,153.00999050000001,14119.375592179453,15925.850785829816
4842,-27.51409,153.010727,14192.159644987267,15941.641447660799,504,-27.514232500000002,153.00999050000001,14119.375592179453,15925.850785829816
10428,-27.515541,153.015381,14651.780418360018,15780.853711008604,505,-27.515415333333333,153.01474,14588.467327450175,15794.77904583354
10582,-27.515133,153.014114,14526.656651081057,15826.064876738172,505,-27.515415333333333,153.01474,14588.467327450175,15794.77904583354
10460,-27.515572,153.014725,14586.964684760216,15777.418548798265,505,-27.515415333333333,153.01474,14588.467327450175,15794.77904583354
4843,-27.515327,153.013351,14451.247963107668,15804.567411011361,506,-27.5153055,153.012901,14406.791471013057,15806.94986213902
4837,-27.515284,153.012451,14362.334961579889,15809.33231325974,506,-27.5153055,153.012901,14406.791471013057,15806.94986213902
4838,-27.514719,153.011414,14259.953811968886,15871.940909841427,507,-27.514719,153.011414,14259.953811968886,15871.940909841427
10429,-27.526926,153.009476,14066.928028445902,14519.261656117113,508,-27.526878500000002,153.00914,14033.741270143164,14524.525219706877
4855,-27.526831,153.008804,14000.554483273592,14529.788783261049,508,-27.526878500000002,153.00914,14033.741270143164,14524.525219706877
4856,-27.526806,153.01033,14151.308400692562,14532.559079854827,509,-27.526806,153.01033,14151.308400692562,14532.559079854827
1044,-27.476065,153.008911,14017.555095714746,20155.243333150334,510,-27.476543666666668,153.00843799999998,13970.746478966561,20102.201772938894
1045,-27.476864,153.008209,13948.0733674619,20066.70529502163,510,-27.476543666666668,153.00843799999998,13970.746478966561,20102.201772938894
1046,-27.476702,153.008194,13946.611274894083,20084.656687804378,510,-27.476543666666668,153.00843799999998,13970.746478966561,20102.201772938894
1043,-27.475405,153.009842,14109.653147609071,20228.378626066904,511,-27.475405,153.009842,14109.653147609071,20228.378626066904
4850,-27.524599,153.003769,13503.428835325027,14777.12082382193,512,-27.524777666666665,153.003779,13504.394907765489,14757.32244357088
4852,-27.524839,153.003372,13464.179912083058,14750.52598456098,512,-27.524777666666665,153.003779,13504.394907765489,14757.32244357088
10430,-27.524895,153.004196,13545.575952732815,14744.320521934433,512,-27.524777666666665,153.003779,13504.394907765489,14757.32244357088
4851,-27.525105,153.00473,13598.303913295604,14721.050036641538,513,-27.525105,153.00473,13598.303913295604,14721.050036641538
10433,-27.510195,152.975052,10667.861801890593,16373.252745738966,514,-27.510189,152.9749605,10658.821903581616,16373.917615331731
10431,-27.510183,152.974869,10649.782004290173,16374.582484923074,514,-27.510189,152.9749605,10658.821903581616,16373.917615331731
1602,-27.509251,152.974289,10592.565504211912,16477.85888787565,515,-27.509251,152.974289,10592.565504211912,16477.85888787565
1819,-27.504261,153.002533,13383.785558702664,17030.80849227912,516,-27.5043155,153.00226600000002,13357.397157463021,17024.76926527577
1820,-27.50437,153.001999,13331.008782186776,17018.730038224672,516,-27.5043155,153.00226600000002,13357.397157463021,17024.76926527577
1824,-27.503588,152.998901,13024.992983723794,17105.384631007204,517,-27.503813,152.9990235,13037.070561511488,17080.45204456827
1823,-27.504038,152.999146,13049.148089860342,17055.51945732267,517,-27.503813,152.9990235,13037.070561511488,17080.45204456827
10432,-27.504585,153.000397,13172.692412143017,16994.905564077097,518,-27.504714999999997,153.000725,13205.085927780332,16980.500067723722
1821,-27.504845,153.001053,13237.47936715944,16966.094571100697,518,-27.504714999999997,153.000725,13205.085927780332,16980.500067723722
10442,-27.553677,153.054016,18462.476331704976,11554.927738542749,519,-27.553900666666667,153.05380266666668,18441.369286757406,11530.142722159539
10434,-27.55415,153.054001,18460.9157705177,11502.513522626747,519,-27.553900666666667,153.05380266666668,18441.369286757406,11530.142722159539
10436,-27.553875,153.053391,18400.715746682963,11532.986904407719,519,-27.553900666666667,153.05380266666668,18441.369286757406,11530.142722159539
12082,-27.543739,153.030899,16180.802101738987,12656.17950907688,520,-27.544323,153.030853,16176.17300362075,12591.465220382406
10438,-27.544907,153.030807,16171.543951875581,12526.750926248316,520,-27.544323,153.030853,16176.17300362075,12591.465220382406
10485,-27.413916,153.016373,14763.321099107197,27042.008865116048,521,-27.413828,153.016337,14759.772794813376,27051.760150894886
4501,-27.413578,153.016281,14754.268226219376,27079.462666639527,521,-27.413828,153.016337,14759.772794813376,27051.760150894886
10439,-27.41399,153.016357,14761.729040724187,27033.808920161977,521,-27.413828,153.016337,14759.772794813376,27051.760150894886
10441,-27.545279,153.03244,16332.783581812084,12485.528804546535,522,-27.545279,153.03244,16332.783581812084,12485.528804546535
10443,-27.599457,153.04039,17109.612589809527,6481.924286548018,523,-27.599457,153.04039,17109.612589809527,6481.924286548018
10444,-27.615711,153.03212,16290.767883589762,4680.767305065568,524,-27.616122,153.03231799999998,16310.251297928367,4635.223044662107
5854,-27.616533,153.032516,16329.734565506136,4589.678781560168,524,-27.616122,153.03231799999998,16310.251297928367,4635.223044662107
10448,-27.622835,153.031372,16215.884455080268,3891.333076020715,525,-27.622917,153.03141,16219.623055062662,3882.2463774781
10445,-27.622999,153.031448,16223.361649425879,3873.1596788288457,525,-27.622917,153.03141,16219.623055062662,3882.2463774781
10516,-27.379177,153.08075,21136.095818897917,30891.430170960608,526,-27.3791445,153.08081099999998,21142.136103484252,30895.031480168087
10446,-27.379112,153.080872,21148.176391591824,30898.632789359737,526,-27.3791445,153.08081099999998,21142.136103484252,30895.031480168087
10447,-27.439344,153.070435,20104.84521319955,24224.32535702519,527,-27.439344,153.070435,20104.84521319955,24224.32535702519
10449,-27.571339,153.02449,15543.87847768908,9597.758548169913,528,-27.571272999999998,153.024643,15558.996281696784,9605.072178008997
5503,-27.571207,153.024796,15574.114103756898,9612.385807777928,528,-27.571272999999998,153.024643,15558.996281696784,9605.072178008997
10450,-27.569452,153.024231,15518.568108871385,9806.861846598982,529,-27.569167999999998,153.02434549999998,15529.914965152264,9838.33260837459
5502,-27.568884,153.02446,15541.261879266034,9869.803368862318,529,-27.569167999999998,153.02434549999998,15529.914965152264,9838.33260837459
5552,-27.563978,153.023193,15416.83044735502,10413.449471886861,530,-27.563861,153.022987,15396.503258265035,10426.41452917373
10451,-27.563744,153.022781,15376.176025959887,10439.379586241823,530,-27.563861,153.022987,15396.503258265035,10426.41452917373
5504,-27.572861,153.023605,15456.272939429939,9429.101792296105,531,-27.572820999999998,153.0236965,15465.31389550218,9433.534296208602
10453,-27.572781,153.023788,15474.354858117818,9437.966800095628,531,-27.572820999999998,153.0236965,15465.31389550218,9433.534296208602
10673,-27.368567,153.046371,17737.024054993664,32067.118224257534,532,-27.368683800000003,153.0470704,17806.196464910932,32054.17569255412
600443,-27.368553,153.047501,17848.816326320273,32068.66955509789,532,-27.368683800000003,153.0470704,17806.196464910932,32054.17569255412
600444,-27.368813,153.047333,17832.15454692499,32039.859124699055,532,-27.368683800000003,153.0470704,17806.196464910932,32054.17569255412
10717,-27.368738,153.046921,17791.407787843225,32048.169825885638,532,-27.368683800000003,153.0470704,17806.196464910932,32054.17569255412
600445,-27.368748,153.047226,17821.57955381378,32047.06173239903,532,-27.368683800000003,153.0470704,17806.196464910932,32054.17569255412
3435,-27.371998,153.047272,17825.609595733615,31686.931265190746,533,-27.3718185,153.04737849999998,17836.17401030455,31706.82155229446
3441,-27.371639,153.047485,17846.73845869656,31726.711838886797,533,-27.3718185,153.04737849999998,17836.17401030455,31706.82155229446
3434,-27.3741,153.046875,17785.999846014864,31454.009870610713,534,-27.373669999999997,153.0470275,17801.154609417496,31501.657925640127
3442,-27.37324,153.04718,17816.309488432096,31549.305977731612,534,-27.373669999999997,153.0470275,17801.154609417496,31501.657925640127
3440,-27.369686,153.047852,17883.35839014144,31943.12255631281,535,-27.3700275,153.04772200000002,17870.442871388474,31905.281157712383
10461,-27.370369,153.047592,17857.527430938986,31867.439757259515,535,-27.3700275,153.04772200000002,17870.442871388474,31905.281157712383
10463,-27.313793,153.063202,19411.64374933989,38136.56552395966,536,-27.313962999999998,153.06380075,19470.877073908385,38117.728082698224
3208,-27.314112,153.064285,19518.780960611097,38101.21761909652,536,-27.313962999999998,153.06380075,19470.877073908385,38117.728082698224
3209,-27.313978,153.064377,19527.910360781345,38116.06595550603,536,-27.313962999999998,153.06380075,19470.877073908385,38117.728082698224
3210,-27.313969,153.063339,19425.173064995135,38117.06323182096,536,-27.313962999999998,153.06380075,19470.877073908385,38117.728082698224
