2387,-37.976706,145.200925,1871,-37.9766755,145.2008825
2592,-37.962518,145.199258,1872,-37.96287375,145.200042
20260,-37.962376,145.199145,1872,-37.96287375,145.200042
2393,-37.963286,145.200948,1872,-37.96287375,145.200042
2591,-37.963315,145.200817,1872,-37.96287375,145.200042
2392,-37.96423,145.2028,1873,-37.9642265,145.202709
2590,-37.964223,145.202618,1873,-37.9642265,145.202709
2593,-37.96076,145.195113,1874,-37.9606985,145.195001
2395,-37.960637,145.194889,1874,-37.9606985,145.195001
2594,-37.960398,145.192269,1875,-37.960362,145.192321
2396,-37.960326,145.192373,1875,-37.960362,145.192321
2595,-37.95777,145.19146,1876,-37.957721,145.191524
2397,-37.957672,145.191588,1876,-37.957721,145.191524
2596,-37.955016,145.19067,1877,-37.954977,145.1907545
2398,-37.954938,145.190839,1877,-37.954977,145.1907545
2597,-37.952401,145.191147,1878,-37.9524305,145.1912215
2399,-37.95246,145.191296,1878,-37.9524305,145.1912215
2401,-37.948066,145.192046,1879,-37.948036,145.1919555
2599,-37.948006,145.191865,1879,-37.948036,145.1919555
2400,-37.949819,145.191909,1880,-37.9497515,145.191842
2598,-37.949684,145.191775,1880,-37.9497515,145.191842
2600,-37.945602,145.191634,1881,-37.9456765,145.191705
2402,-37.945751,145.191776,1881,-37.9456765,145.191705
2601,-37.943978,145.191934,1882,-37.943902,145.1920315
2403,-37.943826,145.192129,1882,-37.943902,145.1920315
2603,-37.938588,145.192483,1883,-37.9383016667,145.192579333
2405,-37.938529,145.192283,1883,-37.9383016667,145.192579333
3069,-37.937788,145.192972,1883,-37.9383016667,145.192579333
22683,-37.937673,145.194456,1884,-37.937673,145.194456
2606,-37.935614,145.175952,1885,-37.93556,145.176036
2407,-37.935506,145.17612,1885,-37.93556,145.176036
2410,-37.95137,145.14776,1886,-37.9514035,145.1477495
2610,-37.951437,145.147739,1886,-37.9514035,145.1477495
2611,-37.951022,145.14437,1887,-37.950967,145.1443325
2411,-37.950912,145.144295,1887,-37.950967,145.1443325
2612,-37.952921,145.143266,1888,-37.9529255,145.143188
2412,-37.95293,145.14311,1888,-37.9529255,145.143188
2413,-37.95605,145.14255,1889,-37.9559775,145.1426305
2613,-37.955905,145.142711,1889,-37.9559775,145.1426305
2414,-37.957788,145.142087,1890,-37.958114,145.1420835
2614,-37.95844,145.14208,1890,-37.958114,145.1420835
9508,-37.961205,145.138063,1891,-37.96107725,145.13841075
45450,-37.96074,145.139143,1891,-37.96107725,145.13841075
45453,-37.960763,145.138368,1891,-37.96107725,145.13841075
12403,-37.961601,145.138069,1891,-37.96107725,145.13841075
9507,-37.95912,145.137054,1892,-37.959357,145.136867
10463,-37.959594,145.13668,1892,-37.959357,145.136867
9509,-37.963418,145.138816,1893,-37.963382,145.138725
10462,-37.963346,145.138634,1893,-37.963382,145.138725
2415,-37.960665,145.141048,1894,-37.9606565,145.141104
2615,-37.960648,145.14116,1894,-37.9606565,145.141104
2416,-37.961523,145.14468,1895,-37.96210825,145.14516875
2417,-37.962664,145.145701,1895,-37.96210825,145.14516875
2616,-37.9614,145.14459,1895,-37.96210825,145.14516875
2617,-37.962846,145.145704,1895,-37.96210825,145.14516875
2618,-37.96403,145.144102,1896,-37.9639745,145.144052
2418,-37.963919,145.144002,1896,-37.9639745,145.144052
2419,-37.966667,145.140281,1897,-37.9674036667,145.140368667
10460,-37.967809,145.140377,1897,-37.9674036667,145.140368667
9511,-37.967735,145.140448,1897,-37.9674036667,145.140368667
10461,-37.965368,145.139325,1898,-37.9657125,145.139519
9510,-37.966057,145.139713,1898,-37.9657125,145.139519
2420,-38.0644,145.182056,1899,-38.0644,145.182056
2421,-38.069405,145.17446,1900,-38.069405,145.17446
2422,-38.068799,145.169649,1901,-38.068799,145.169649
2659,-38.067588,145.15541,1902,-38.067426,145.1559115
2423,-38.067264,145.156413,1902,-38.067426,145.1559115
2660,-38.0687,145.145686,1903,-38.068599,145.144608
16036,-38.068446,145.143605,1903,-38.068599,145.144608
2424,-38.06872,145.145481,1903,-38.068599,145.144608
17181,-38.06853,145.14366,1903,-38.068599,145.144608
2425,-38.07042,145.145661,1904,-38.0703625,145.145779
2661,-38.070305,145.145897,1904,-38.0703625,145.145779
2508,-38.06726,145.144802,1905,-38.0671795,145.1446915
2798,-38.067099,145.144581,1905,-38.0671795,145.1446915
2768,-38.074937,145.145149,1906,-38.074795,145.145092
2426,-38.074653,145.145035,1906,-38.074795,145.145092
2769,-38.07713,145.144709,1907,-38.07693,145.1446925
2427,-38.07673,145.144676,1907,-38.07693,145.1446925
2770,-38.078503,145.143923,1908,-38.0786515,145.1433765
2428,-38.0788,145.14283,1908,-38.0786515,145.1433765
2771,-38.079051,145.140149,1909,-38.0790205,145.140307
2429,-38.07899,145.140465,1909,-38.0790205,145.140307
2772,-38.07885,145.13698,1910,-38.07895,145.13707
2430,-38.07905,145.13716,1910,-38.07895,145.13707
2773,-38.077591,145.135054,1911,-38.077649,145.1351195
2431,-38.077707,145.135185,1911,-38.077649,145.1351195
2432,-38.074229,145.133926,1912,-38.074211,145.1338585
2774,-38.074193,145.133791,1912,-38.074211,145.1338585
40753,-37.701123,144.96077,1913,-37.7009343333,144.960544
40756,-37.701153,144.960782,1913,-37.7009343333,144.960544
9535,-37.700527,144.96008,1913,-37.7009343333,144.960544
2433,-37.70068,144.95867,1914,-37.700173,144.958926
7364,-37.699896,144.959646,1914,-37.700173,144.958926
18854,-37.699943,144.958462,1914,-37.700173,144.958926
40355,-37.701893,144.958657,1915,-37.701893,144.958657
2235,-37.703802,144.95392,1916,-37.7038715,144.9540605
2436,-37.703941,144.954201,1916,-37.7038715,144.9540605
18363,-37.794258,145.081192,1917,-37.7943155,145.081063
18567,-37.794373,145.080934,1917,-37.7943155,145.081063
11616,-37.936842,145.002593,1918,-37.9365595,145.002653
3588,-37.93652,145.002957,1918,-37.9365595,145.002653
12456,-37.936336,145.002792,1918,-37.9365595,145.002653
3386,-37.93654,145.00227,1918,-37.9365595,145.002653
3587,-37.937658,145.001606,1919,-37.9379346667,145.001739333
20767,-37.937526,145.001382,1919,-37.9379346667,145.001739333
11615,-37.93862,145.00223,1919,-37.9379346667,145.001739333
17082,-37.93308,145.0037,1920,-37.9334015,145.0032065
15979,-37.932976,145.003516,1920,-37.9334015,145.0032065
11618,-37.93384,145.00284,1920,-37.9334015,145.0032065
12455,-37.93371,145.00277,1920,-37.9334015,145.0032065
11617,-37.93497,145.00293,1921,-37.93497,145.00293
2486,-38.072261,145.133647,1922,-38.0723085,145.133753
17183,-38.072356,145.133859,1922,-38.0723085,145.133753
2775,-38.07359,145.13057,1923,-38.073585,145.130435
2487,-38.07358,145.1303,1923,-38.073585,145.130435
2488,-38.0748,145.12712,1924,-38.0748,145.12726
2776,-38.0748,145.1274,1924,-38.0748,145.12726
17184,-38.076993,145.127218,1925,-38.0774615,145.12659525
2489,-38.077022,145.127127,1925,-38.0774615,145.12659525
17185,-38.078005,145.125918,1925,-38.0774615,145.12659525
2495,-38.077826,145.126118,1925,-38.0774615,145.12659525
17186,-38.078324,145.124252,1926,-38.078324,145.124252
2782,-38.079622,145.128186,1927,-38.07942475,145.12889475
2490,-38.079313,145.129558,1927,-38.07942475,145.12889475
2778,-38.079121,145.129507,1927,-38.07942475,145.12889475
2494,-38.079643,145.128328,1927,-38.07942475,145.12889475
2491,-38.081328,145.131372,1928,-38.081587,145.13083325
2493,-38.081828,145.130294,1928,-38.081587,145.13083325
2779,-38.08123,145.1314,1928,-38.081587,145.13083325
2781,-38.081962,145.130267,1928,-38.081587,145.13083325
2780,-38.083114,145.133107,1929,-38.0830755,145.133009
2492,-38.083037,145.132911,1929,-38.0830755,145.133009
44485,-38.083269,145.134978,1930,-38.083269,145.134978
2496,-38.076188,145.123534,1931,-38.075876,145.1231525
2785,-38.075564,145.122771,1931,-38.075876,145.1231525
2497,-38.070526,145.12194,1932,-38.0704375,145.122094
2786,-38.070349,145.122248,1932,-38.0704375,145.122094
2499,-38.066017,145.122262,1933,-38.06612,145.1222295
2788,-38.066223,145.122197,1933,-38.06612,145.1222295
2498,-38.067519,145.122569,1934,-38.0676995,145.122579
2787,-38.06788,145.122589,1934,-38.0676995,145.122579
2500,-38.063638,145.12341,1935,-38.063624,145.123324
2789,-38.06361,145.123238,1935,-38.063624,145.123324
2790,-38.062231,145.124875,1936,-38.0616475,145.125615
2501,-38.062288,145.125005,1936,-38.0616475,145.125615
2502,-38.06114,145.126414,1936,-38.0616475,145.125615
2791,-38.060931,145.126166,1936,-38.0616475,145.125615
2792,-38.058623,145.124921,1937,-38.058713,145.125031
2503,-38.058803,145.125141,1937,-38.058713,145.125031
47153,-37.9531,144.69666,1938,-37.9531,144.69666
2504,-38.055888,145.123564,1939,-38.05536825,145.12263325
2505,-38.05487,145.12169,1939,-38.05536825,145.12263325
2794,-38.05488,145.12187,1939,-38.05536825,145.12263325
2793,-38.055835,145.123409,1939,-38.05536825,145.12263325
2506,-38.055755,145.119053,1940,-38.055859,145.1188475
2795,-38.055963,145.118642,1940,-38.055859,145.1188475
42273,-38.051942,145.116208,1941,-38.052123,145.1163515
2507,-38.052304,145.116495,1941,-38.052123,145.1163515
2509,-38.06514,145.14419,1942,-38.065065,145.14402
2799,-38.06499,145.14385,1942,-38.065065,145.14402
2800,-38.06232,145.14516,1943,-38.0622705,145.1452965
2510,-38.062221,145.145433,1943,-38.0622705,145.1452965
2801,-38.053886,145.144508,1944,-38.053953,145.144689
2511,-38.05402,145.14487,1944,-38.053953,145.144689
2512,-38.05135,145.143811,1945,-38.0508965,145.1435585
2802,-38.050443,145.143306,1945,-38.0508965,145.1435585
2513,-38.045033,145.137344,1946,-38.0449855,145.1373145
17178,-38.044938,145.137285,1946,-38.0449855,145.1373145
44110,-37.755985,145.099702,1947,-37.755985,145.099702
12361,-37.87708,144.99854,1948,-37.87694475,144.998045
3757,-37.877078,144.997962,1948,-37.87694475,144.998045
2521,-37.876791,144.998058,1948,-37.87694475,144.998045
11513,-37.87683,144.99762,1948,-37.87694475,144.998045
18369,-37.88084,144.99508,1949,-37.88082,144.99512
18978,-37.8808,144.99516,1949,-37.88082,144.99512
3755,-37.880409,144.99724,1950,-37.88064,144.997283
2519,-37.880871,144.997326,1950,-37.88064,144.997283
2520,-37.878801,144.997724,1951,-37.878484,144.997714
3756,-37.878167,144.997704,1951,-37.878484,144.997714
3764,-37.795609,144.828693,1952,-37.795737,144.828958
2524,-37.795865,144.829223,1952,-37.795737,144.828958
3762,-37.796148,144.832849,1953,-37.7962225,144.832947
2523,-37.796297,144.833045,1953,-37.7962225,144.832947
2530,-37.792031,144.830956,1954,-37.7921285,144.8310065
3774,-37.792226,144.831057,1954,-37.7921285,144.8310065
2529,-37.794401,144.83051,1955,-37.794199,144.830622
3773,-37.793997,144.830734,1955,-37.794199,144.830622
3763,-37.795923,144.830896,1956,-37.795923,144.830896
22610,-37.795302,144.825362,1957,-37.796,144.8253465
22611,-37.795433,144.825159,1957,-37.796,144.8253465
47607,-37.796568,144.825489,1957,-37.796,144.8253465
2527,-37.796697,144.825376,1957,-37.796,144.8253465
3766,-37.797659,144.826015,1958,-37.798142,144.825583
3783,-37.798625,144.825151,1958,-37.798142,144.825583
2526,-37.798573,144.823618,1959,-37.798573,144.823618
8070,-37.69034,144.910125,1960,-37.68976175,144.910585
8071,-37.689364,144.911029,1960,-37.68976175,144.910585
8092,-37.690154,144.910203,1960,-37.68976175,144.910585
8093,-37.689189,144.910983,1960,-37.68976175,144.910585
8069,-37.690874,144.911865,1961,-37.690907,144.9118525
8091,-37.69094,144.91184,1961,-37.690907,144.9118525
8089,-37.69293,144.914063,1962,-37.69294,144.9141075
8067,-37.69295,144.914152,1962,-37.69294,144.9141075
8090,-37.690875,144.913929,1963,-37.691114,144.914086
8068,-37.691353,144.914243,1963,-37.691114,144.914086
2533,-37.747562,144.736878,1964,-37.747621,144.736754
6749,-37.74768,144.73663,1964,-37.747621,144.736754
6750,-37.745682,144.735091,1965,-37.7456135,144.7352755
2534,-37.745545,144.73546,1965,-37.7456135,144.7352755
11366,-37.741978,144.735767,1966,-37.7428648,144.7359726
2535,-37.74343,144.73636,1966,-37.7428648,144.7359726
46043,-37.743309,144.735037,1966,-37.7428648,144.7359726
20284,-37.74325,144.73674,1966,-37.7428648,144.7359726
11389,-37.742357,144.735959,1966,-37.7428648,144.7359726
2536,-37.74414,144.73871,1967,-37.7440525,144.738675
6752,-37.743965,144.73864,1967,-37.7440525,144.738675
2537,-37.745914,144.741588,1968,-37.7458225,144.7415335
6753,-37.745731,144.741479,1968,-37.7458225,144.7415335
2538,-37.746751,144.745148,1969,-37.746685,144.74509
6754,-37.746619,144.745032,1969,-37.746685,144.74509
3786,-37.789032,144.835519,1970,-37.788928,144.8353445
2542,-37.788824,144.83517,1970,-37.788928,144.8353445
2544,-37.789295,144.839402,1971,-37.7892713333,144.838485333
3787,-37.789419,144.838665,1971,-37.7892713333,144.838485333
2543,-37.7891,144.837389,1971,-37.7892713333,144.838485333
3788,-37.78968,144.8412,1972,-37.78968,144.8412
24370,-37.78784223,144.8376908,1973,-37.78784223,144.8376908
2545,-37.78992,144.844633,1974,-37.7899665,144.844587
3789,-37.790013,144.844541,1974,-37.7899665,144.844587
2546,-37.790951,144.848514,1975,-37.791021,144.8486125
3790,-37.791091,144.848711,1975,-37.791021,144.8486125
2547,-37.791261,144.851017,1976,-37.79136,144.851195
3791,-37.791459,144.851373,1976,-37.79136,144.851195
3792,-37.791862,144.854477,1977,-37.791752,144.854637
2548,-37.791642,144.854797,1977,-37.791752,144.854637
3793,-37.792218,144.858194,1978,-37.792074,144.857732
2549,-37.79193,144.85727,1978,-37.792074,144.857732
23378,-37.792532,144.860903,1979,-37.792517,144.860998
2550,-37.792502,144.861093,1979,-37.792517,144.860998
5897,-37.79137,144.863476,1980,-37.7918825,144.86366125
3918,-37.792028,144.863508,1980,-37.7918825,144.86366125
3798,-37.7921,144.863755,1980,-37.7918825,144.86366125
2551,-37.792032,144.863906,1980,-37.7918825,144.86366125
3920,-37.795744,144.863363,1981,-37.795804,144.8631705
5899,-37.795864,144.862978,1981,-37.795804,144.8631705
2552,-37.79227,144.86594,1982,-37.7923195,144.866008
3799,-37.792369,144.866076,1982,-37.7923195,144.866008
5898,-37.793728,144.86298,1983,-37.7938945,144.8630365
3919,-37.794061,144.863093,1983,-37.7938945,144.8630365
3800,-37.792641,144.868537,1984,-37.7927125,144.86950575
2553,-37.792548,144.868467,1984,-37.7927125,144.86950575
2554,-37.792789,144.870453,1984,-37.7927125,144.86950575
3801,-37.792872,144.870566,1984,-37.7927125,144.86950575
3806,-37.793171,144.873329,1985,-37.7931185,144.8731325
2555,-37.793066,144.872936,1985,-37.7931185,144.8731325
3808,-37.794028,144.878389,1986,-37.7941115,144.8786785
2558,-37.794195,144.878968,1986,-37.7941115,144.8786785
3809,-37.795006,144.880389,1987,-37.795164,144.8808085
2559,-37.795322,144.881228,1987,-37.795164,144.8808085
2556,-37.793392,144.875873,1988,-37.793381,144.87536
3807,-37.79337,144.874847,1988,-37.793381,144.87536
3810,-37.795827,144.882597,1989,-37.795827,144.882597
2557,-37.793552,144.877069,1990,-37.793552,144.877069
2560,-37.79599,144.88527,1991,-37.79604,144.885447
3811,-37.79609,144.885624,1991,-37.79604,144.885447
5907,-37.798612,144.887705,1992,-37.7984045,144.88788825
3928,-37.798384,144.887342,1992,-37.7984045,144.88788825
5884,-37.798444,144.888149,1992,-37.7984045,144.88788825
3902,-37.798178,144.888357,1992,-37.7984045,144.88788825
2561,-37.796343,144.888233,1993,-37.796449,144.8883665
5883,-37.796555,144.8885,1993,-37.796449,144.8883665
5882,-37.79495,144.88874,1994,-37.794718,144.888878
3901,-37.794486,144.889016,1994,-37.794718,144.888878
20161,-37.80056,144.905678,1995,-37.800556,144.90652125
2562,-37.800569,144.907531,1995,-37.800556,144.90652125
2563,-37.800369,144.905672,1995,-37.800556,144.90652125
3813,-37.800726,144.907204,1995,-37.800556,144.90652125
2564,-37.80136,144.91441,1996,-37.801415,144.91387
3814,-37.80147,144.91333,1996,-37.801415,144.91387
6608,-37.802234,144.920117,1997,-37.8021015,144.9196315
2565,-37.801969,144.919146,1997,-37.8021015,144.9196315
2568,-37.803559,144.931809,1998,-37.803668,144.932109
6612,-37.803777,144.932409,1998,-37.803668,144.932109
6611,-37.803174,144.929763,1999,-37.803044,144.9287705
2567,-37.802914,144.927778,1999,-37.803044,144.9287705
19586,-37.805962,144.94454,2000,-37.805808,144.9439825
19587,-37.805654,144.943425,2000,-37.805808,144.9439825
2569,-37.805317,144.941751,2001,-37.806064,144.942196
40645,-37.806811,144.942641,2001,-37.806064,144.942196
2577,-38.15673,145.11719,2002,-38.156775,145.117075
13789,-38.15682,145.11696,2002,-38.156775,145.117075
11384,-37.672068,144.566079,2003,-37.6721235,144.5660365
11359,-37.672179,144.565994,2003,-37.6721235,144.5660365
22283,-37.71555,145.063335,2004,-37.7159885,145.0634685
22284,-37.716427,145.063602,2004,-37.7159885,145.0634685
46546,-38.133139,145.295005,2005,-38.13289675,145.2952175
38707,-38.132279,145.294794,2005,-38.13289675,145.2952175
38668,-38.133525,145.295054,2005,-38.13289675,145.2952175
38327,-38.132644,145.296017,2005,-38.13289675,145.2952175
2649,-37.670373,144.550553,2006,-37.670282,144.550637
2826,-37.670191,144.550721,2006,-37.670282,144.550637
17421,-37.672264,144.552045,2007,-37.6717135,144.5522125
17422,-37.671163,144.55238,2007,-37.6717135,144.5522125
3924,-37.79705,144.8744,2008,-37.7970675,144.8742985
5903,-37.797085,144.874197,2008,-37.7970675,144.8742985
3923,-37.796729,144.871724,2009,-37.7968095,144.871967
5902,-37.79689,144.87221,2009,-37.7968095,144.871967
5904,-37.797391,144.878114,2010,-37.7973945,144.877807
3925,-37.797398,144.8775,2010,-37.7973945,144.877807
12660,-38.342887,144.74836,2011,-38.3430726667,144.748725
13112,-38.343319,144.749437,2011,-38.3430726667,144.748725
13113,-38.343012,144.748378,2011,-38.3430726667,144.748725
12662,-38.34465,144.752678,2012,-38.344634,144.75256
13111,-38.344618,144.752442,2012,-38.344634,144.75256
12661,-38.343768,144.750728,2013,-38.343768,144.750728
38673,-38.15699,145.291281,2014,-38.157044,145.2912695
23422,-38.157098,145.291258,2014,-38.157044,145.2912695
38674,-38.158536,145.303527,2015,-38.158573,145.303503
23420,-38.15861,145.303479,2015,-38.158573,145.303503
38676,-38.159442,145.310745,2016,-38.159442,145.310745
22293,-37.833247,144.784222,2017,-37.8336495,144.784287
22294,-37.834052,144.784352,2017,-37.8336495,144.784287
44833,-37.591005,144.937132,2018,-37.590829,144.937029
44826,-37.590653,144.936926,2018,-37.590829,144.937029
38680,-38.147629,145.321251,2019,-38.147629,145.321251
2706,-37.656704,144.600287,2020,-37.656696,144.6004915
40286,-37.656688,144.600696,2020,-37.656696,144.6004915
38682,-38.118537,145.32492,2021,-38.118537,145.32492
459,-38.01922,145.2146,2022,-38.0193,145.2144125
2947,-38.01938,145.214225,2022,-38.0193,145.2144125
13018,-37.89749,145.2452,2023,-37.89735,145.24528
14421,-37.89721,145.24536,2023,-37.89735,145.24528
38691,-38.214347,145.338478,2024,-38.21432,145.3385505
38697,-38.214293,145.338623,2024,-38.21432,145.3385505
38696,-38.21293,145.340141,2025,-38.2129425,145.340026
38692,-38.212955,145.339911,2025,-38.2129425,145.340026
38337,-38.211389,145.339756,2026,-38.2112095,145.3403975
38700,-38.21103,145.341039,2026,-38.2112095,145.3403975
3946,-37.85741,145.01106,2027,-37.85725,145.01103
5925,-37.85709,145.011,2027,-37.85725,145.01103
38694,-38.224221,145.308581,2028,-38.224221,145.308581
2796,-37.667636,144.548618,2029,-37.667636,144.548618
44697,-38.048815,145.115942,2030,-38.048806,145.1158255
2797,-38.048797,145.115709,2030,-38.048806,145.1158255
38689,-38.213816,145.342996,2031,-38.2141703333,145.342384333
38698,-38.214056,145.342378,2031,-38.2141703333,145.342384333
38690,-38.214639,145.341779,2031,-38.2141703333,145.342384333
40289,-37.659133,144.592371,2032,-37.65991975,144.592457
40290,-37.660719,144.592445,2032,-37.65991975,144.592457
2980,-37.660634,144.592515,2032,-37.65991975,144.592457
2978,-37.659193,144.592497,2032,-37.65991975,144.592457
40291,-37.662369,144.592637,2033,-37.6624015,144.5926845
2981,-37.662434,144.592732,2033,-37.6624015,144.5926845
21057,-37.870556,145.008466,2034,-37.870581194,145.00837266
24203,-37.87058497,145.0073433,2034,-37.870581194,145.00837266
5932,-37.870816,145.008518,2034,-37.870581194,145.00837266
18637,-37.870745,145.008792,2034,-37.870581194,145.00837266
3953,-37.870204,145.008744,2034,-37.870581194,145.00837266
21042,-37.870179,145.005311,2035,-37.870259,145.005449
18636,-37.870339,145.005587,2035,-37.870259,145.005449
8579,-38.04773,145.12533,2036,-38.04779,145.12537
12485,-38.04785,145.12541,2036,-38.04779,145.12537
44162,-38.04663,145.128553,2037,-38.046905,145.1279715
12483,-38.04718,145.12739,2037,-38.046905,145.1279715
13954,-37.926645,145.455739,2038,-37.9262185,145.456194
13837,-37.925792,145.456649,2038,-37.9262185,145.456194
2832,-37.656446,144.597895,2039,-37.6563805,144.59773
40287,-37.656315,144.597565,2039,-37.6563805,144.59773
11944,-37.917228,145.14615,2040,-37.9170195,145.146024
2835,-37.916811,145.145898,2040,-37.9170195,145.146024
1308,-37.807434,145.164446,2041,-37.807432,145.164505
2845,-37.80743,145.164564,2041,-37.807432,145.164505
3635,-37.987909,145.139791,2042,-37.9879145,145.1396905
2891,-37.98792,145.13959,2042,-37.9879145,145.1396905
2857,-37.944328,145.209754,2043,-37.9443585,145.2096725
11943,-37.944389,145.209591,2043,-37.9443585,145.2096725
2334,-37.9601,145.222422,2044,-37.959739,145.2225715
2863,-37.959378,145.222721,2044,-37.959739,145.2225715
38672,-38.147804,145.292401,2045,-38.147787,145.292317
38708,-38.14777,145.292233,2045,-38.147787,145.292317
13792,-38.16243,145.11452,2046,-38.16261,145.1139275
3233,-38.16255,145.11467,2046,-38.16261,145.1139275
13793,-38.16274,145.11311,2046,-38.16261,145.1139275
3281,-38.16272,145.11341,2046,-38.16261,145.1139275
3108,-38.160719,145.11545,2047,-38.16007475,145.115655
2877,-38.15929,145.11605,2047,-38.16007475,145.115655
13790,-38.15948,145.11585,2047,-38.16007475,145.115655
13791,-38.16081,145.11527,2047,-38.16007475,145.115655
13794,-38.16421,145.11262,2048,-38.164175,145.112715
3812,-38.16414,145.11281,2048,-38.164175,145.112715
2885,-37.97921,145.12612,2049,-37.97925,145.12624
3629,-37.97929,145.12636,2049,-37.97925,145.12624
3630,-37.981137,145.128713,2050,-37.9810905,145.128549
2886,-37.981044,145.128385,2050,-37.9810905,145.128549
2887,-37.98253,145.1308,2051,-37.982685,145.13112
3631,-37.98284,145.13144,2051,-37.982685,145.13112
3634,-37.986438,145.137325,2052,-37.9862955,145.1369995
2890,-37.986153,145.136674,2052,-37.9862955,145.1369995
3632,-37.984505,145.134152,2053,-37.984853,145.134622
2889,-37.985201,145.135092,2053,-37.984853,145.134622
2888,-37.98371,145.13263,2054,-37.98371,145.13263
2893,-37.986483,145.145571,2055,-37.9865065,145.1453765
22334,-37.98653,145.145182,2055,-37.9865065,145.1453765
483,-38.107425,145.164826,2056,-38.107192,145.1649005
2958,-38.106959,145.164975,2056,-38.107192,145.1649005
41404,-37.773203,145.104614,2057,-37.77292775,145.10507725
41405,-37.773445,145.104616,2057,-37.77292775,145.10507725
2902,-37.77257,145.105083,2057,-37.77292775,145.10507725
20159,-37.772493,145.105996,2057,-37.77292775,145.10507725
3729,-38.071637,145.467964,2058,-38.0714585,145.467812
3445,-38.07128,145.46766,2058,-38.0714585,145.467812
51380,-37.71021,144.73606,2059,-37.710305,144.735815
51381,-37.7104,144.73557,2059,-37.710305,144.735815
2920,-37.96657,145.186,2060,-37.966659,145.186306
23208,-37.966748,145.186612,2060,-37.966659,145.186306
46040,-37.736765,144.731669,2061,-37.7368135,144.731664
46046,-37.736862,144.731659,2061,-37.7368135,144.731664
23606,-37.999317,145.214064,2062,-37.999358,145.2139155
2942,-37.999399,145.213767,2062,-37.999358,145.2139155
23607,-37.999638,145.216772,2063,-37.99974,145.217115
2943,-37.999842,145.217458,2063,-37.99974,145.217115
2944,-38.003204,145.217374,2064,-38.0029675,145.2176095
23608,-38.002731,145.217845,2064,-38.0029675,145.2176095
2945,-38.00742,145.2166,2065,-38.007354,145.216826
23609,-38.007288,145.217052,2065,-38.007354,145.216826
2951,-38.030876,145.211942,2066,-38.030876,145.211942
23040,-37.97447,145.273196,2067,-37.9739026667,145.273231333
44505,-37.973498,145.273288,2067,-37.9739026667,145.273231333
2955,-37.97374,145.27321,2067,-37.9739026667,145.273231333
2971,-38.059068,145.205235,2068,-38.059068,145.205235
40404,-38.124243,145.15074,2069,-38.1242215,145.1508
2988,-38.1242,145.15086,2069,-38.1242215,145.1508
20583,-37.876946,145.04232,2070,-37.876221704,145.04184678
24206,-37.87563252,145.0415039,2070,-37.876221704,145.04184678
18651,-37.87642,145.04165,2070,-37.876221704,145.04184678
18457,-37.8764,145.04189,2070,-37.876221704,145.04184678
18652,-37.87571,145.04187,2070,-37.876221704,145.04184678
18650,-37.875488,145.03942,2071,-37.8751126667,145.038886667
18459,-37.87536,145.0391,2071,-37.8751126667,145.038886667
18460,-37.87449,145.03814,2071,-37.8751126667,145.038886667
14907,-37.877535,145.042011,2072,-37.8773856667,145.042042667
45765,-37.877275,145.040964,2072,-37.8773856667,145.042042667
22022,-37.877347,145.043153,2072,-37.8773856667,145.042042667
18648,-37.87399,145.03586,2073,-37.874011,145.0359925
18461,-37.874032,145.036125,2073,-37.874011,145.0359925
18649,-37.8742,145.03779,2074,-37.8742,145.03779
10900,-37.92809,145.10986,2075,-37.927857,145.109683
6480,-37.927421,145.109439,2075,-37.927857,145.109683
11423,-37.92806,145.10975,2075,-37.927857,145.109683
8184,-37.927697,145.112504,2076,-37.9277185,145.112233
6479,-37.92774,145.111962,2076,-37.9277185,145.112233
6482,-37.92676,145.10385,2077,-37.926601,145.10320975
6483,-37.926538,145.10228,2077,-37.926601,145.10320975
8180,-37.926442,145.10244,2077,-37.926601,145.10320975
8181,-37.926664,145.104269,2077,-37.926601,145.10320975
8185,-37.928033,145.115159,2078,-37.9280365,145.1148155
6478,-37.92804,145.114472,2078,-37.9280365,145.1148155
16546,-37.926519,145.107574,2079,-37.92687375,145.107431
8182,-37.926925,145.106305,2079,-37.92687375,145.107431
8183,-37.92715,145.10819,2079,-37.92687375,145.107431
16377,-37.926901,145.107655,2079,-37.92687375,145.107431
24408,-37.92513983,145.1032233,2080,-37.92513983,145.1032233
16378,-37.925117,145.108004,2081,-37.925117,145.108004
6481,-37.92694,145.105555,2082,-37.92694,145.105555
11424,-37.93031,145.109417,2083,-37.93026,145.1093585
10901,-37.93021,145.1093,2083,-37.93026,145.1093585
12528,-38.114209,145.16934,2084,-38.11373175,145.169551
3010,-38.113233,145.169582,2084,-38.11373175,145.169551
14978,-38.11412,145.16956,2084,-38.11373175,145.169551
22470,-38.113365,145.169722,2084,-38.11373175,145.169551
800,-38.10806,145.17993,2085,-38.1079875,145.179866
3014,-38.107915,145.179802,2085,-38.1079875,145.179866
3016,-38.10411,145.181893,2086,-38.10484325,145.1814075
23007,-38.105638,145.180907,2086,-38.10484325,145.1814075
23006,-38.104072,145.181927,2086,-38.10484325,145.1814075
3015,-38.105553,145.180903,2086,-38.10484325,145.1814075
3017,-37.664901,144.593285,2087,-37.6651435,144.5933145
40292,-37.665386,144.593344,2087,-37.6651435,144.5933145
3019,-37.666539,144.598548,2088,-37.6665925,144.598497
22492,-37.666646,144.598446,2088,-37.6665925,144.598497
